trial_id,kind,class_name,height_m,speed_mps,status,measurement_completeness_status,artifact_set_complete,performance_verdict,performance_hard_failure,performance_failure_reasons,performance_metric_failure_reasons,p_confirm,p_selected,p_interrupt,stable_id,confirmation_exposure_sec,confirmation_processing_ms,confirmation_pipeline_ms,processing_receipt_reordered,stage_trace_enabled,complete_mapped_frames,partial_only_mapped_frames,complete_mapped_rate,partial_source_sets,p95_detector_inference_ms,p95_detector_processing_ms,eligible_frames,raw_class_frames,raw_geometry_frames,resolved_frames,refined_frames,geometry_verified_frames,association_valid_frames,center_refined_frames,detection_frames,map_valid_frames,failure_stage,map_invalid_rate,map_unavailable_rate,tf_failure_rate,mean_map_error_xy,p95_map_error_xy,map_error_sample_count,entered_fully_in_frame,left_fully_in_frame,expected_duration_sec,actual_duration_sec,expected_speed_mps,actual_speed_mps,camera_pose_frame_count,motion_sample_count,lateral_offset_sample_count,mean_actual_linear_speed_mps,p95_actual_linear_speed_mps,mean_abs_actual_yaw_rate_radps,p95_abs_actual_yaw_rate_radps,mean_abs_normalized_lateral_offset,p95_abs_normalized_lateral_offset,class_group_completed_trials,class_group_p_confirm,class_group_p_selected,class_group_mean_actual_linear_speed_mps,class_group_p95_abs_normalized_lateral_offset,height_group_completed_trials,height_group_p_confirm,height_group_p_selected,height_group_mean_actual_linear_speed_mps,height_group_p95_abs_normalized_lateral_offset,speed_group_completed_trials,speed_group_p_confirm,speed_group_p_selected,speed_group_mean_actual_linear_speed_mps,speed_group_p95_abs_normalized_lateral_offset,confirmed_observations,unexpected_confirmed_observations,disallowed_confirmed_observations,unique_confirmed_targets,policy_rejected_confirmed_observations,selected_observations,unexpected_selected_observations,disallowed_selected_observations,unique_selected_targets,policy_rejected_selected_observations,tank_confirmed_observations,tank_selected_observations,navigation_metrics_mode,navigation_target_stage_capability,navigation_metrics_reason,p_decision,p_dispatch,p_planner_arrival,p_interrupt_reason,navigation_binding_keys,navigation_validation_errors,lateral_bin,visibility_profile,p_confirm_visibility,p_selected_visibility,entered_visibility_window,left_visibility_window,requested_target_path_lateral_offset_m,requested_pixel_offset_x_normalized,target_lateral_sample_count,mean_target_path_lateral_offset_m,p95_abs_target_path_lateral_offset_m,mean_target_pixel_offset_x_normalized,p95_abs_target_pixel_offset_x_normalized,lateral_group_completed_trials,lateral_group_p_confirm,lateral_group_p_selected,lateral_group_p_confirm_visibility,lateral_group_p_selected_visibility,lateral_group_mean_target_path_lateral_offset_m,lateral_group_mean_target_pixel_offset_x_normalized,design_kind,relative_angle_deg,motion_profile,framing,relative_angle_measurement,planned_sample_count,expected_primary_target_id
dynamic_pillbox_h1p2_v1p0,dynamic,pillbox,1.2,1.0,completed,DIAGNOSTIC,True,DIAGNOSTIC_ONLY,False,"[""diagnostic_subset_not_gate""]","[""threshold_failed:p95_confirmation_processing_ms:448.18065729868994:200.0""]",False,False,,,,,,False,True,93,20,0.8230088495575221,"{""circle_detector"": 2, ""circle_detector+cross_detector"": 9, ""circle_detector+target_detector"": 9}",59.5176,62.51859999999999,5,5,5,5,5,5,5,5,5,5,target_memory_admission,0.0,0.0,0.0,0.06785462579902407,0.10792025270489912,5,True,True,7.0,7.021,1.0,0.9970089730807578,118,96,97,1.0029521485051274,1.8696581196567394,0.0,0.0,0.004642857142825815,0.004642857142825815,20,0.65,0.65,0.9484147076976176,0.004642857142825815,20,0.4,0.4,0.9494202474548186,0.005603448275824279,25,0.84,0.84,0.9973577105605766,0.005603448275824279,284,234,142,6,269,15,9,0,3,0,0,0,visual_only,False,navigation_topics_not_subscribed,,,,visual_only_no_navigation_acceptance_event,[],[],,full,False,False,True,True,0.0,0.0,5,0.0,0.0,0.03909898112606612,0.039383982489726396,100,0.83,0.83,0.83,0.83,0.0,0.017991992191862205,,,,,,,
dynamic_pillbox_h1p2_v1p5,dynamic,pillbox,1.2,1.5,completed,DIAGNOSTIC,True,DIAGNOSTIC_ONLY,False,"[""diagnostic_subset_not_gate""]","[""threshold_failed:p95_confirmation_processing_ms:448.18065729868994:200.0""]",False,False,,,,,,False,True,66,13,0.8354430379746836,"{""circle_detector"": 1, ""circle_detector+cross_detector"": 9, ""circle_detector+target_detector"": 3}",149.92715,154.57655,2,2,2,2,2,2,2,2,2,2,target_memory_admission,0.0,0.0,0.0,0.04560280142708779,0.07882284461401182,2,True,True,4.666666666666667,4.7059999999999995,1.5,1.4874628134296644,85,59,60,1.4824450448674882,2.7181489726618175,0.0,0.0,0.004642857142825815,0.004642857142825815,20,0.65,0.65,0.9484147076976176,0.004642857142825815,20,0.4,0.4,0.9494202474548186,0.005603448275824279,25,0.76,0.76,1.5124220717591852,0.005603448275824279,226,188,113,6,218,8,6,0,3,0,0,0,visual_only,False,navigation_topics_not_subscribed,,,,visual_only_no_navigation_acceptance_event,[],[],,full,False,False,True,True,0.0,0.0,2,0.0,0.0,0.03933972129746284,0.03933972129746284,100,0.83,0.83,0.83,0.83,0.0,0.017991992191862205,,,,,,,
dynamic_pillbox_h1p2_v2p0,dynamic,pillbox,1.2,2.0,completed,DIAGNOSTIC,True,DIAGNOSTIC_ONLY,False,"[""diagnostic_subset_not_gate""]","[""threshold_failed:p95_confirmation_processing_ms:448.18065729868994:200.0""]",False,False,,,,,,False,True,56,16,0.7777777777777778,"{""circle_detector"": 2, ""circle_detector+cross_detector"": 7, ""circle_detector+target_detector"": 7}",181.54,187.04,2,1,2,1,1,1,1,1,1,1,target_memory_admission,0.0,0.5,0.0,0.008477967578334031,0.008477967578334031,1,True,True,3.5,3.541,2.0,1.9768426998023159,79,48,49,1.9760173782729658,3.358400586940249,0.0,0.0,0.004642857142825815,0.004642857142825815,20,0.65,0.65,0.9484147076976176,0.004642857142825815,20,0.4,0.4,0.9494202474548186,0.005603448275824279,25,0.76,0.76,1.9840825537856601,0.005603448275824279,118,118,59,4,116,2,2,0,2,0,0,0,visual_only,False,navigation_topics_not_subscribed,,,,visual_only_no_navigation_acceptance_event,[],[],,full,False,False,True,True,0.0,0.0,2,0.0,0.0,0.03912749387585155,0.03912749387585154,100,0.83,0.83,0.83,0.83,0.0,0.017991992191862205,,,,,,,
dynamic_pillbox_h1p8_v0p5,dynamic,pillbox,1.8,0.5,completed,DIAGNOSTIC,True,DIAGNOSTIC_ONLY,False,"[""diagnostic_subset_not_gate""]","[""threshold_failed:p95_confirmation_processing_ms:448.18065729868994:200.0""]",True,True,,2,0.0,284.2920940001932,361.87384799995925,False,True,176,20,0.8979591836734694,"{""circle_detector"": 1, ""circle_detector+cross_detector"": 17, ""circle_detector+target_detector"": 2}",127.7056,130.471,21,18,21,18,18,18,18,18,18,18,,0.0,0.14285714285714285,0.0,0.041827998999599644,0.06289534605372041,18,True,True,14.0,14.029,0.5,0.49896642668757574,198,172,173,0.5022610306403348,0.9155997304569775,0.0,0.0,0.004642857142825815,0.004642857142825815,20,0.65,0.65,0.9484147076976176,0.004642857142825815,20,0.95,0.95,0.9613616825883338,0.005603448275824279,25,0.96,0.96,0.5004548294662365,0.005603448275824279,628,521,314,6,553,75,51,0,3,0,0,0,visual_only,False,navigation_topics_not_subscribed,,,,visual_only_no_navigation_acceptance_event,[],[],,full,True,True,True,True,0.0,0.0,21,0.0,0.0,0.02614736047694303,0.026800706443116874,100,0.83,0.83,0.83,0.83,0.0,0.017991992191862205,,,,,,,
dynamic_pillbox_h1p8_v1p0,dynamic,pillbox,1.8,1.0,completed,DIAGNOSTIC,True,DIAGNOSTIC_ONLY,False,"[""diagnostic_subset_not_gate""]","[""threshold_failed:p95_confirmation_processing_ms:448.18065729868994:200.0""]",True,True,,2,0.1410000000000764,286.75858700080425,586.3417250002385,False,True,80,22,0.7843137254901961,"{""circle_detector"": 2, ""circle_detector+cross_detector"": 11, ""circle_detector+target_detector"": 9}",106.21960000000001,111.1899,10,7,10,7,7,7,7,7,6,6,,0.0,0.4,0.0,0.09150988158509897,0.146322141935311,6,True,True,7.0,7.049,1.0,0.9930486593843098,107,84,85,0.9942211589650527,1.5932250839890396,0.0,0.0,0.004642857142825815,0.004642857142825815,20,0.65,0.65,0.9484147076976176,0.004642857142825815,20,0.95,0.95,0.9613616825883338,0.005603448275824279,25,0.84,0.84,0.9973577105605766,0.005603448275824279,258,216,129,6,229,29,22,0,3,0,0,0,visual_only,False,navigation_topics_not_subscribed,,,,visual_only_no_navigation_acceptance_event,[],[],,full,True,True,True,True,0.0,0.0,10,0.0,0.0,0.025981290562502826,0.026667339908675328,100,0.83,0.83,0.83,0.83,0.0,0.017991992191862205,,,,,,,
dynamic_pillbox_h1p8_v1p5,dynamic,pillbox,1.8,1.5,completed,DIAGNOSTIC,True,DIAGNOSTIC_ONLY,False,"[""diagnostic_subset_not_gate""]","[""threshold_failed:p95_confirmation_processing_ms:448.18065729868994:200.0""]",True,True,,2,0.05899999999996908,209.07986499878461,151.9070220001595,False,True,59,8,0.8805970149253731,"{""circle_detector+cross_detector"": 8}",130.2868,135.0996,6,5,6,5,5,5,5,5,5,5,,0.0,0.16666666666666666,0.0,0.09788259642839348,0.15660452337897762,5,True,True,4.666666666666667,4.687,1.5,1.4934926392148495,70,49,50,1.4856223169171954,2.2596746839383877,0.0,0.0,0.004642857142825815,0.004642857142825815,20,0.65,0.65,0.9484147076976176,0.004642857142825815,20,0.95,0.95,0.9613616825883338,0.005603448275824279,25,0.76,0.76,1.5124220717591852,0.005603448275824279,208,173,104,6,189,19,13,0,3,0,0,0,visual_only,False,navigation_topics_not_subscribed,,,,visual_only_no_navigation_acceptance_event,[],[],,full,True,True,True,True,0.0,0.0,6,0.0,0.0,0.026133410256978677,0.026653761860116632,100,0.83,0.83,0.83,0.83,0.0,0.017991992191862205,,,,,,,
dynamic_pillbox_h1p8_v2p0,dynamic,pillbox,1.8,2.0,completed,DIAGNOSTIC,True,DIAGNOSTIC_ONLY,False,"[""diagnostic_subset_not_gate""]","[""threshold_failed:p95_confirmation_processing_ms:448.18065729868994:200.0""]",True,True,,2,0.1959999999999127,127.03394100026344,98.74942300120892,False,True,54,7,0.8852459016393442,"{""circle_detector+cross_detector"": 7}",82.0378,84.878,5,5,5,5,5,5,5,5,5,5,,0.0,0.0,0.0,0.16817982259038383,0.2092123423865197,5,True,True,3.5,3.575,2.0,1.958041958041958,62,39,40,1.9583945347570133,3.067602040817175,0.0,0.0,0.004642857142825815,0.004642857142825815,20,0.65,0.65,0.9484147076976176,0.004642857142825815,20,0.95,0.95,0.9613616825883338,0.005603448275824279,25,0.76,0.76,1.9840825537856601,0.005603448275824279,192,159,96,6,180,12,7,0,3,0,0,0,visual_only,False,navigation_topics_not_subscribed,,,,visual_only_no_navigation_acceptance_event,[],[],,full,True,True,True,True,0.0,0.0,5,0.0,0.0,0.025933635432805958,0.02658159797964295,100,0.83,0.83,0.83,0.83,0.0,0.017991992191862205,,,,,,,
dynamic_pillbox_h2p4_v0p5,dynamic,pillbox,2.4,0.5,completed,DIAGNOSTIC,True,DIAGNOSTIC_ONLY,False,"[""diagnostic_subset_not_gate""]","[""threshold_failed:p95_confirmation_processing_ms:448.18065729868994:200.0""]",True,True,,3,0.0,85.83828799964976,111.58529099884618,False,True,175,14,0.9259259259259259,"{""circle_detector+cross_detector"": 14}",173.90839999999963,184.11509999999964,38,35,38,35,35,35,35,35,35,35,,0.0,0.07894736842105263,0.0,0.0412083927151692,0.06676571736730172,35,True,True,14.0,14.041,0.5,0.4985399900292002,192,170,171,0.4956535036223002,0.8384831460680631,0.0,0.0,0.004642857142825815,0.004642857142825815,20,0.65,0.65,0.9484147076976176,0.004642857142825815,20,1.0,1.0,0.9540270831662354,0.005603448275824279,25,0.96,0.96,0.5004548294662365,0.005603448275824279,666,552,333,6,539,118,83,0,3,0,0,0,visual_only,False,navigation_topics_not_subscribed,,,,visual_only_no_navigation_acceptance_event,[],[],,full,True,True,True,True,0.0,0.0,38,0.0,0.0,0.01950418976819831,0.020429577746944448,100,0.83,0.83,0.83,0.83,0.0,0.017991992191862205,,,,,,,
dynamic_pillbox_h2p4_v1p0,dynamic,pillbox,2.4,1.0,completed,DIAGNOSTIC,True,DIAGNOSTIC_ONLY,False,"[""diagnostic_subset_not_gate""]","[""threshold_failed:p95_confirmation_processing_ms:448.18065729868994:200.0""]",True,True,,3,0.08500000000003638,95.57881399996404,100.56427299969073,False,True,103,9,0.9196428571428571,"{""circle_detector+cross_detector"": 9}",266.528,271.74039999999997,18,17,18,17,17,17,17,17,17,17,,0.0,0.05555555555555555,0.0,0.05634356943794013,0.1091428657707581,17,True,True,7.0,7.066,1.0,0.9906594961788848,113,82,83,0.9828961789355638,1.664855072459331,0.0,0.0,0.004642857142825815,0.004642857142825815,20,0.65,0.65,0.9484147076976176,0.004642857142825815,20,1.0,1.0,0.9540270831662354,0.005603448275824279,25,0.84,0.84,0.9973577105605766,0.005603448275824279,414,343,207,6,360,52,36,0,3,0,0,0,visual_only,False,navigation_topics_not_subscribed,,,,visual_only_no_navigation_acceptance_event,[],[],,full,True,True,True,True,0.0,0.0,18,0.0,0.0,0.019597219418253972,0.020445674924030665,100,0.83,0.83,0.83,0.83,0.0,0.017991992191862205,,,,,,,
dynamic_pillbox_h2p4_v1p5,dynamic,pillbox,2.4,1.5,completed,DIAGNOSTIC,True,DIAGNOSTIC_ONLY,False,"[""diagnostic_subset_not_gate""]","[""threshold_failed:p95_confirmation_processing_ms:448.18065729868994:200.0""]",True,True,,2,0.15599999999994907,81.3455370007432,118.15012899933208,False,True,71,9,0.8875,"{""circle_detector+cross_detector"": 5, ""circle_detector+target_detector"": 4}",107.43719999999999,110.18639999999999,13,12,13,12,12,12,12,12,12,12,,0.0,0.07692307692307693,0.0,0.09588595198295037,0.15868553275934938,12,True,True,4.666666666666667,4.705,1.5,1.487778958554729,86,62,63,1.4975747112702646,2.594054797507222,0.0,0.0,0.004642857142825815,0.004642857142825815,20,0.65,0.65,0.9484147076976176,0.004642857142825815,20,1.0,1.0,0.9540270831662354,0.005603448275824279,25,0.76,0.76,1.5124220717591852,0.005603448275824279,248,207,124,6,206,42,28,0,3,0,0,0,visual_only,False,navigation_topics_not_subscribed,,,,visual_only_no_navigation_acceptance_event,[],[],,full,True,True,True,True,0.0,0.0,13,0.0,0.0,0.019655621036412965,0.0204607450156238,100,0.83,0.83,0.83,0.83,0.0,0.017991992191862205,,,,,,,
dynamic_pillbox_h2p4_v2p0,dynamic,pillbox,2.4,2.0,completed,DIAGNOSTIC,True,DIAGNOSTIC_ONLY,False,"[""diagnostic_subset_not_gate""]","[""threshold_failed:p95_confirmation_processing_ms:448.18065729868994:200.0""]",True,True,,2,0.16599999999993997,156.2692320003407,221.27264099981403,False,True,63,4,0.9402985074626866,"{""circle_detector+cross_detector"": 4}",152.6834,162.20260000000002,9,8,9,8,8,8,8,8,8,8,,0.0,0.1111111111111111,0.0,0.14681667958795847,0.20931263325911437,8,True,True,3.5,3.55,2.0,1.971830985915493,70,45,46,2.0688427027065512,3.7206223105024425,0.0,0.0,0.004642857142825815,0.004642857142825815,20,0.65,0.65,0.9484147076976176,0.004642857142825815,20,1.0,1.0,0.9540270831662354,0.005603448275824279,25,0.76,0.76,1.9840825537856601,0.005603448275824279,226,188,113,6,199,27,19,0,3,0,0,0,visual_only,False,navigation_topics_not_subscribed,,,,visual_only_no_navigation_acceptance_event,[],[],,full,True,True,True,True,0.0,0.0,9,0.0,0.0,0.019597203268146717,0.02051006416391541,100,0.83,0.83,0.83,0.83,0.0,0.017991992191862205,,,,,,,
dynamic_pillbox_h3p0_v0p5,dynamic,pillbox,3.0,0.5,completed,DIAGNOSTIC,True,DIAGNOSTIC_ONLY,False,"[""diagnostic_subset_not_gate""]","[""threshold_failed:p95_confirmation_processing_ms:448.18065729868994:200.0""]",True,True,,4,0.0,61.369577999357716,74.16765800007852,False,True,164,20,0.8913043478260869,"{""circle_detector"": 1, ""circle_detector+cross_detector"": 17, ""circle_detector+target_detector"": 2}",202.336,209.629,45,41,45,41,41,41,41,41,41,41,,0.0,0.08888888888888889,0.0,0.04839753813037036,0.08488299993865256,41,True,True,14.0,14.032,0.5,0.49885974914481185,189,162,163,0.5003762135743787,0.8522727272729539,0.0,0.0,0.004642857142825815,0.004642857142825815,20,0.65,0.65,0.9484147076976176,0.004642857142825815,20,1.0,1.0,0.9506705264385904,0.005603448275824279,25,0.96,0.96,0.5004548294662365,0.005603448275824279,632,528,317,6,479,123,100,0,3,0,0,0,visual_only,False,navigation_topics_not_subscribed,,,,visual_only_no_navigation_acceptance_event,[],[],,full,True,True,True,True,0.0,0.0,45,0.0,0.0,0.015731922857024686,0.01679328141852235,100,0.83,0.83,0.83,0.83,0.0,0.017991992191862205,,,,,,,
dynamic_pillbox_h3p0_v1p0,dynamic,pillbox,3.0,1.0,completed,DIAGNOSTIC,True,DIAGNOSTIC_ONLY,False,"[""diagnostic_subset_not_gate""]","[""threshold_failed:p95_confirmation_processing_ms:448.18065729868994:200.0""]",True,True,,3,0.28500000000008185,160.47763700044015,136.23557100072503,False,True,86,10,0.8958333333333334,"{""circle_detector+cross_detector"": 10}",178.3792000000001,190.16870000000014,23,19,23,19,19,19,19,19,19,19,,0.0,0.17391304347826086,0.0,0.07802454059299332,0.11521209866786633,19,True,True,7.0,7.031,1.0,0.9955909543450434,98,71,72,1.0038640331953967,1.5605974510922647,0.0,0.0,0.004642857142825815,0.004642857142825815,20,0.65,0.65,0.9484147076976176,0.004642857142825815,20,1.0,1.0,0.9506705264385904,0.005603448275824279,25,0.84,0.84,0.9973577105605766,0.005603448275824279,311,294,177,6,252,55,45,0,3,0,0,0,visual_only,False,navigation_topics_not_subscribed,,,,visual_only_no_navigation_acceptance_event,[],[],,full,True,True,True,True,0.0,0.0,23,0.0,0.0,0.01562556881019871,0.016615702741316872,100,0.83,0.83,0.83,0.83,0.0,0.017991992191862205,,,,,,,
dynamic_pillbox_h3p0_v1p5,dynamic,pillbox,3.0,1.5,completed,DIAGNOSTIC,True,DIAGNOSTIC_ONLY,False,"[""diagnostic_subset_not_gate""]","[""threshold_failed:p95_confirmation_processing_ms:448.18065729868994:200.0""]",True,True,,3,0.08899999999994179,112.15542399986589,164.0607360004651,False,True,55,5,0.9166666666666666,"{""circle_detector+cross_detector"": 5}",167.1524,174.6876,15,13,15,13,13,13,13,13,13,13,,0.0,0.13333333333333333,0.0,0.12404784927749835,0.23285009250371458,13,True,True,4.666666666666667,4.7219999999999995,1.5,1.4824227022448118,63,45,46,1.5620984165046423,2.747982997454566,0.0,0.0,0.004642857142825815,0.004642857142825815,20,0.65,0.65,0.9484147076976176,0.004642857142825815,20,1.0,1.0,0.9506705264385904,0.005603448275824279,25,0.76,0.76,1.5124220717591852,0.005603448275824279,220,183,110,6,176,36,27,0,3,0,0,0,visual_only,False,navigation_topics_not_subscribed,,,,visual_only_no_navigation_acceptance_event,[],[],,full,True,True,True,True,0.0,0.0,15,0.0,0.0,0.01567574832507705,0.016583278324199088,100,0.83,0.83,0.83,0.83,0.0,0.017991992191862205,,,,,,,
dynamic_pillbox_h3p0_v2p0,dynamic,pillbox,3.0,2.0,completed,DIAGNOSTIC,True,DIAGNOSTIC_ONLY,False,"[""diagnostic_subset_not_gate""]","[""threshold_failed:p95_confirmation_processing_ms:448.18065729868994:200.0""]",True,True,,3,0.27800000000002,66.45150299846136,77.72765899972,False,True,48,6,0.8888888888888888,"{""circle_detector+cross_detector"": 6}",168.89,175.1125,11,11,11,11,11,11,11,11,11,11,,0.0,0.0,0.0,0.13705118084665813,0.2107384492239712,11,True,True,3.5,3.515,2.0,1.991465149359886,58,38,39,2.035600750117011,3.912087912080038,0.0,0.0,0.004642857142825815,0.004642857142825815,20,0.65,0.65,0.9484147076976176,0.004642857142825815,20,1.0,1.0,0.9506705264385904,0.005603448275824279,25,0.76,0.76,1.9840825537856601,0.005603448275824279,184,153,92,6,152,28,19,0,3,0,0,0,visual_only,False,navigation_topics_not_subscribed,,,,visual_only_no_navigation_acceptance_event,[],[],,full,True,True,True,True,0.0,0.0,11,0.0,0.0,0.01563215708582775,0.016569870933574468,100,0.83,0.83,0.83,0.83,0.0,0.017991992191862205,,,,,,,
dynamic_pillbox_h3p6_v0p5,dynamic,pillbox,3.6,0.5,completed,DIAGNOSTIC,True,DIAGNOSTIC_ONLY,False,"[""diagnostic_subset_not_gate""]","[""threshold_failed:p95_confirmation_processing_ms:448.18065729868994:200.0""]",False,False,,,,,,False,True,176,14,0.9263157894736842,"{""circle_detector+cross_detector"": 12, ""circle_detector+target_detector"": 2}",211.1182000000001,242.48670000000004,64,15,64,15,15,15,15,15,15,15,target_memory_admission,0.0,0.765625,0.0,0.0419843420252842,0.061046275635070646,15,True,True,14.0,14.022,0.5,0.4992155184709742,193,165,166,0.5042217400336234,0.8581944982566847,0.0,0.0,0.004642857142825815,0.004642857142825815,20,0.65,0.65,0.9484147076976176,0.004642857142825815,20,0.8,0.8,0.9589499089255361,0.005603448275824279,25,0.96,0.96,0.5004548294662365,0.005603448275824279,607,607,366,5,466,141,141,0,2,0,0,0,visual_only,False,navigation_topics_not_subscribed,,,,visual_only_no_navigation_acceptance_event,[],[],,full,False,False,True,True,0.0,0.0,64,0.0,0.0,0.013058502137172811,0.014232029280168196,100,0.83,0.83,0.83,0.83,0.0,0.017991992191862205,,,,,,,
dynamic_pillbox_h3p6_v1p0,dynamic,pillbox,3.6,1.0,completed,DIAGNOSTIC,True,DIAGNOSTIC_ONLY,False,"[""diagnostic_subset_not_gate""]","[""threshold_failed:p95_confirmation_processing_ms:448.18065729868994:200.0""]",False,False,,,,,,False,True,97,10,0.9065420560747663,"{""circle_detector+cross_detector"": 10}",144.045,153.45350000000002,34,8,34,8,8,8,8,8,8,8,target_memory_admission,0.0,0.7647058823529411,0.0,0.07878249074018036,0.11071257509974461,8,True,True,7.0,7.072,1.0,0.9898190045248869,111,84,85,0.9709248045811495,1.715108667189917,0.0,0.0,0.004642857142825815,0.004642857142825815,20,0.65,0.65,0.9484147076976176,0.004642857142825815,20,0.8,0.8,0.9589499089255361,0.005603448275824279,25,0.84,0.84,0.9973577105605766,0.005603448275824279,328,328,197,5,259,69,69,0,2,0,0,0,visual_only,False,navigation_topics_not_subscribed,,,,visual_only_no_navigation_acceptance_event,[],[],,full,False,False,True,True,0.0,0.0,34,0.0,0.0,0.013074202980443381,0.014177102030412218,100,0.83,0.83,0.83,0.83,0.0,0.017991992191862205,,,,,,,
dynamic_pillbox_h3p6_v1p5,dynamic,pillbox,3.6,1.5,completed,DIAGNOSTIC,True,DIAGNOSTIC_ONLY,False,"[""diagnostic_subset_not_gate""]","[""threshold_failed:p95_confirmation_processing_ms:448.18065729868994:200.0""]",False,False,,,,,,False,True,65,8,0.8904109589041096,"{""circle_detector+cross_detector"": 7, ""circle_detector+target_detector"": 1}",150.4187,156.7492,22,6,22,6,6,6,6,6,6,6,target_memory_admission,0.0,0.7272727272727273,0.0,0.13403845696996147,0.16009696008291835,6,True,True,4.666666666666667,4.773,1.5,1.4665828619316992,76,51,52,1.5009840410237716,2.342457881312858,0.0,0.0,0.004642857142825815,0.004642857142825815,20,0.65,0.65,0.9484147076976176,0.004642857142825815,20,0.8,0.8,0.9589499089255361,0.005603448275824279,25,0.76,0.76,1.5124220717591852,0.005603448275824279,210,210,127,5,174,36,36,0,2,0,0,0,visual_only,False,navigation_topics_not_subscribed,,,,visual_only_no_navigation_acceptance_event,[],[],,full,False,False,True,True,0.0,0.0,22,0.0,0.0,0.012999401232977286,0.014172630569060152,100,0.83,0.83,0.83,0.83,0.0,0.017991992191862205,,,,,,,
dynamic_pillbox_h3p6_v2p0,dynamic,pillbox,3.6,2.0,completed,DIAGNOSTIC,True,DIAGNOSTIC_ONLY,False,"[""diagnostic_subset_not_gate""]","[""threshold_failed:p95_confirmation_processing_ms:448.18065729868994:200.0""]",False,False,,,,,,False,True,49,8,0.8596491228070176,"{""circle_detector+cross_detector"": 8}",251.6683499999999,280.4920499999999,14,3,14,3,3,3,3,3,3,3,target_memory_admission,0.0,0.7857142857142857,0.0,0.14318247111947996,0.20126258567226316,3,True,True,3.5,3.515,2.0,1.991465149359886,59,35,36,1.9917621592304255,2.8208875896852317,0.0,0.0,0.004642857142825815,0.004642857142825815,20,0.65,0.65,0.9484147076976176,0.004642857142825815,20,0.8,0.8,0.9589499089255361,0.005603448275824279,25,0.76,0.76,1.9840825537856601,0.005603448275824279,164,164,99,5,139,25,25,0,2,0,0,0,visual_only,False,navigation_topics_not_subscribed,,,,visual_only_no_navigation_acceptance_event,[],[],,full,False,False,True,True,0.0,0.0,14,0.0,0.0,0.013078831109762224,0.014162771626154714,100,0.83,0.83,0.83,0.83,0.0,0.017991992191862205,,,,,,,
dynamic_bridge_h1p2_v0p5,dynamic,bridge,1.2,0.5,completed,DIAGNOSTIC,True,DIAGNOSTIC_ONLY,False,"[""diagnostic_subset_not_gate""]","[""threshold_failed:p95_confirmation_processing_ms:448.18065729868994:200.0""]",True,True,,5,0.0,52.98899500121479,72.33055300093838,False,True,133,18,0.8807947019867549,"{""circle_detector+cross_detector"": 18}",213.81199999999998,223.48125,6,6,6,6,6,6,6,6,6,6,,0.0,0.0,0.0,0.042745129562899276,0.059074675953864036,6,True,True,12.41338,12.439,0.5,0.49897017445132247,154,133,134,0.5002037273674089,0.7999176415814131,0.0,0.0,0.005236285363016471,0.005236285363016471,20,0.8,0.8,0.9700057636554344,0.005236285363016471,20,0.4,0.4,0.9494202474548186,0.005603448275824279,25,0.96,0.96,0.5004548294662365,0.005603448275824279,284,208,142,6,249,35,25,0,3,0,0,0,visual_only,False,navigation_topics_not_subscribed,,,,visual_only_no_navigation_acceptance_event,[],[],,full,True,True,True,True,0.0,0.0,6,0.0,0.0,0.03921654578469307,0.03943557911093962,100,0.83,0.83,0.83,0.83,0.0,0.017991992191862205,,,,,,,
dynamic_bridge_h1p2_v1p0,dynamic,bridge,1.2,1.0,completed,DIAGNOSTIC,True,DIAGNOSTIC_ONLY,False,"[""diagnostic_subset_not_gate""]","[""threshold_failed:p95_confirmation_processing_ms:448.18065729868994:200.0""]",False,False,,,,,,False,True,81,10,0.8901098901098901,"{""circle_detector+cross_detector"": 10}",64.90764999999999,66.86045,2,2,2,2,2,2,2,2,2,2,target_memory_admission,0.0,0.0,0.0,0.083084946406786,0.10533851980037098,2,True,True,6.20669,6.232,1.0,0.995938703465982,94,70,71,1.0018842057650288,1.6310914365588558,0.0,0.0,0.005236285363016471,0.005236285363016471,20,0.8,0.8,0.9700057636554344,0.005236285363016471,20,0.4,0.4,0.9494202474548186,0.005603448275824279,25,0.84,0.84,0.9973577105605766,0.005603448275824279,206,154,103,6,179,27,22,0,3,0,0,0,visual_only,False,navigation_topics_not_subscribed,,,,visual_only_no_navigation_acceptance_event,[],[],,full,False,False,True,True,0.0,0.0,2,0.0,0.0,0.039129126250257856,0.039192807987168156,100,0.83,0.83,0.83,0.83,0.0,0.017991992191862205,,,,,,,
